"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Mcmdc2","OK",0.0057791663492756,2.52534934645638,0.00539325449031842,"Mcmdc2",0.00833450973834824,"10","1",2.97088320018054,0.424568245238651
"Xkr9","OK",3.03693493794876e-65,17.0176712711054,0.0368692038172759,"Xkr9",7.45036087963319e-65,"10","1",3.07200724841357,-0.900032689743648
"Rdh10","OK",1.10596585984891e-225,32.0497652822008,0.0695074993633954,"Rdh10",4.05909338214727e-225,"10","1",3.05281502963305,-0.463860204392086
"Rab23","OK",3.35299388237104e-55,15.6052373450985,0.033804862379355,"Rab23",7.86436939531172e-55,"10","1",3.24382288218738,-0.220189979248653
"Zap70","OK",1.31514643897448e-206,30.6501531249121,0.0664881964940073,"Zap70",4.66589230942485e-206,"10","1",3.61571390391589,0.755784580535282
"1700019D03Rik","OK",2.07242014899108e-05,4.09925396148393,0.00873582756967631,"1700019D03Rik",3.23443613189961e-05,"10","1",4.08248073817492,-0.00975625770629485
"Gm8883","OK",1.65874525452379e-198,30.0360897387202,0.0651499583574693,"Gm8883",5.79634060092773e-198,"10","1",3.22419197322131,0.495510408706059
"Acsl3","OK",0,98.744649038873,0.214336938571395,"Acsl3",0,"10","1",4.08610541583301,0.024080345458378
"Utp14b","OK",4.81983072469725e-16,8.03136180539967,0.0173436508078303,"Utp14b",8.79531573115827e-16,"10","1",4.15003640414477,0.142722914046635
"Sp140","OK",0.00330552778017017,2.71582648966372,0.00582646391545124,"Sp140",0.00481103744068651,"10","1",2.784822294724,-0.591724326782833
"Ugt1a7c","OK",4.09646846906984e-05,3.93868511710235,0.00844508932656595,"Ugt1a7c",6.34298568629316e-05,"10","1",4.23260171176196,0.100281307525028
"Ugt1a5","OK",0,64.9638277944295,0.140984489158739,"Ugt1a5",0,"10","1",3.72383816004992,0.154336998290409
"Bok","OK",0,44.3994224144252,0.0963267811564815,"Bok",0,"10","1",3.21090967417956,-0.586989810639034
"Gm17634","OK",0.00392478952531085,2.65847235367643,0.00569592169899833,"Gm17634",0.0056955724875782,"10","1",3.65948278666736,0.623680183715214
"Serpinb8","OK",0.00172238602349115,2.92498104537017,0.00627714077499545,"Serpinb8",0.00253453577623691,"10","1",3.64964897395373,-0.55279271858276
"Gm29455","OK",1.65150335426689e-11,6.63238723220342,0.0128814321361996,"Gm29455",2.86104984708101e-11,"10","1",3.81969721080066,0.387529322928776
"Tmem37","OK",0,56.2279766145953,0.122024829648876,"Tmem37",0,"10","1",3.30291921855212,-0.352966478043209
"Dbi","OK",0,197.370301319653,0.428403807677939,"Dbi",0,"10","1",3.69517571688891,-0.431519677811275
"Insig2","OK",0,135.010953442766,0.293087081816233,"Insig2",0,"10","1",3.28645808459521,0.775931069678654
"Etnk2","OK",0,146.776146715243,0.318629713501712,"Etnk2",0,"10","1",3.44647295237781,0.766336986846317
"Chil1","OK",1.47363655196841e-07,5.12678784557818,0.0109881957851487,"Chil1",2.40679310230355e-07,"10","1",3.94952924014331,0.811707804030766
"Cfhr2","OK",0,180.193693426315,0.391186369040378,"Cfhr2",0,"10","1",3.10040623904468,0.224588939971317
"Mr1","OK",5.49021964502091e-17,8.29367262662535,0.0179162545868397,"Mr1",1.01138056769242e-16,"10","1",3.81165654422046,-0.268963506394039
"Serpinc1","OK",0,82.3671491810855,0.178747252641748,"Serpinc1",0,"10","1",3.06157762767077,0.358235189742436
"Gm16548","OK",2.2178627887497e-15,7.84195861841337,0.0169563726327274,"Gm16548",4.01848309235091e-15,"10","1",3.09427459002734,0.405218908614506
"Mpc2","OK",3.30163084259534e-30,11.3601480780612,0.0246049985935007,"Mpc2",6.79528400283256e-30,"10","1",3.50239546061755,0.018138716048588
"Rxrg","OK",2.90793703005048e-12,6.88408842897132,0.0148713387217767,"Rxrg",5.07613569280741e-12,"10","1",3.02314169169665,0.184203693694462
"Hsd17b7","OK",0,68.3653973700966,0.148367831656046,"Hsd17b7",0,"10","1",4.18562633754016,0.084934780425419
"3110045C21Rik","OK",2.82521519318677e-08,5.42952479149751,0.0117134403513589,"3110045C21Rik",4.66545666614947e-08,"10","1",4.14406211138965,0.0068987105554239
"Apoa2","OK",0,287.066891240016,0.623214072932887,"Apoa2",0,"10","1",3.24074942828418,0.344937155074467
"Usf1","OK",4.59671184213972e-130,24.2364283795948,0.0525634551108943,"Usf1",1.37676730956034e-129,"10","1",3.26399905444385,-0.680080583267818
"Tstd1","OK",2.66247528525761e-121,23.390615515747,0.0507198387778208,"Tstd1",7.79612245289553e-121,"10","1",3.4918158745885,-0.314959457092892
"Kmo","OK",0,112.34857156286,0.243877920542941,"Kmo",0,"10","1",3.25748378993274,0.7546150181955
"Psen2","OK",0,159.800044234417,0.346911727291596,"Psen2",0,"10","1",3.62818867923022,0.584998676604618
"C130074G19Rik","OK",4.61270379128221e-176,28.2653264626262,0.0613005790010067,"C130074G19Rik",1.54155856475065e-175,"10","1",2.95520431758166,-0.31762688415588
"Tgfb2","OK",1.71589437186649e-80,18.9632628592401,0.0410808707447342,"Tgfb2",4.44959374853787e-80,"10","1",4.12541610957385,-0.092860629730831
"Spata17","OK",0.0212920282796662,2.02776677775816,0.00427196854117866,"Spata17",0.0299759049365421,"10","1",3.009600470078,-1.02999298828186
"Lpgat1","OK",0,82.1371220596374,0.178268994806252,"Lpgat1",0,"10","1",4.06435401202441,0.101742813414921
"Phyh","OK",0,129.138506271056,0.280321856644131,"Phyh",0,"10","1",3.09236461879016,0.705429503745426
"Echdc3","OK",0,165.426237735724,0.359128253513129,"Echdc3",0,"10","1",2.90646726847888,0.387443969077458
"Hacd1","OK",2.95924537645873e-186,29.0828343711457,0.0630764040582043,"Hacd1",1.00900126620999e-185,"10","1",3.26373631716968,-0.64200227516235
"Pnpla7","OK",4.88067665767034e-241,33.1335880543313,0.0718780433138658,"Pnpla7",1.84248850518558e-240,"10","1",3.53872997523547,-0.685203006439815
"Noxa1","OK",3.63753383600684e-39,13.0396916466621,0.0282160824931,"Noxa1",7.88707103001738e-39,"10","1",3.20641786814929,-0.392956187897335
"Fut7","OK",0.0259019325153924,1.94476004473506,0.00408312247772447,"Fut7",0.0363124713571233,"10","1",3.1243248677373,0.4687183592981
"Ptgds","OK",0.00113841423438358,3.05152399853972,0.00651687738776765,"Ptgds",0.00168784918369227,"10","1",3.99533159495593,0.65690834266602
"C8g","OK",0,57.9868601789068,0.125833833503717,"C8g",0,"10","1",3.27813799144031,-0.204675843887935
"Tmem141","OK",0,46.7036027388131,0.101342839333962,"Tmem141",0,"10","1",3.68386800051928,0.799485275573124
"Agpat2","OK",0,193.690720315521,0.420497722875338,"Agpat2",0,"10","1",3.34860522509814,0.609177539176335
"Ass1","OK",0,108.989650431823,0.236501629489896,"Ass1",0,"10","1",3.6942883229375,0.729965517348637
"Lcn2","OK",0,66.52669027804,0.144363579049217,"Lcn2",0,"10","1",3.26801926852466,-0.703710010223995
"Lrsam1","OK",3.96332708255694e-06,4.46715542451893,0.00960908297513612,"Lrsam1",6.29066302941992e-06,"10","1",2.96907169581653,-0.283781697922359
"Nr6a1os","OK",7.13085825694275e-05,3.8035847593739,0.00697239410687097,"Nr6a1os",0.000109572945318024,"10","1",3.83088881732226,0.202928612059941
"Kynu","OK",0,53.0514010136867,0.115122210445961,"Kynu",0,"10","1",3.19485599757434,0.683549830741276
"Nmi","OK",0,40.6243741100325,0.0881401401230918,"Nmi",0,"10","1",2.98940760852099,-0.980260541611324
"Cd302","OK",0,71.0472874016909,0.154193104275393,"Cd302",0,"10","1",3.29210932017566,0.592409798926701
"Dpp4","OK",0,37.873066605785,0.0821504341626142,"Dpp4",0,"10","1",3.24737198115588,0.670464465445866
"Chn1os3","OK",0.000812172615762878,3.15149935190268,0.00654757442915229,"Chn1os3",0.00121047767642589,"10","1",4.18662578822375,0.202429601973881
"Atp5g3","OK",4.0712691706979e-131,24.336068412633,0.0527441778315921,"Atp5g3",1.22249769748391e-130,"10","1",3.64824754954577,-0.550728252106319
"Olfr1033","OK",3.72733632370782e-11,6.511212237748,0.014033602347307,"Olfr1033",6.41946436868325e-11,"10","1",2.83203942538501,-1.19594447868408
"Mtch2","OK",0,91.9657582194924,0.199624578070669,"Mtch2",0,"10","1",3.0940936303258,-1.02303545730651
"Cd59b","OK",1.6751119295948e-15,7.87711654918967,0.0170251777222781,"Cd59b",3.03940084040038e-15,"10","1",3.2406066155553,0.309754679030766
"Bbox1","OK",0,53.748575415026,0.116634521493061,"Bbox1",0,"10","1",3.13300258876086,-0.10928719299377
"Gm13964","OK",0.000150938955072251,3.61368317436983,0.00710772661503173,"Gm13964",0.00022997291524034,"10","1",3.90062696696521,-0.158106734924923
"Gchfr","OK",0,45.9420542817983,0.0996893754395818,"Gchfr",0,"10","1",3.50833899737597,0.360760042495121
"Sqor","OK",0,144.16110821833,0.312955303165699,"Sqor",0,"10","1",3.1339536404729,0.330524990386357
"Sirpa","OK",3.37663302928617e-109,22.1695833035541,0.0480447652613406,"Sirpa",9.55849767370258e-109,"10","1",3.42871982814074,-0.367133786850582
"Cst3","OK",0,68.820160527586,0.149368312104171,"Cst3",0,"10","1",2.83092076541186,-0.792495658569942
"Nanp","OK",1.14962778865301e-61,16.5281952145051,0.0358113037520023,"Nanp",2.77195068537058e-61,"10","1",2.96191866160632,-1.08043854492248
"Acss2","OK",0,136.34822375695,0.295985339199312,"Acss2",0,"10","1",4.07952124835254,0.0106023047631876
"Gm16098","OK",0.0274804619258422,1.91918501048185,0.00409840532726939,"Gm16098",0.0384445465251237,"10","1",3.43269378901721,-0.321695258789669
"Spag4","OK",0.000159493637686019,3.59937144817004,0.00771947052704251,"Spag4",0.000242789689078369,"10","1",3.20063097239734,-0.229796817474972
"Pkig","OK",0,49.9596470597713,0.108410519203289,"Pkig",0,"10","1",2.72890670062304,-1.07043211715759
"Wfdc12","OK",0.0149758367425702,2.17072887053184,0.00465218726136262,"Wfdc12",0.0212437276806521,"10","1",3.76456053019763,-0.0610527302557333
"Wfdc15b","OK",3.58806867257704e-272,35.2290765354413,0.0764258457320176,"Wfdc15b",1.42287723265781e-271,"10","1",3.70907647372485,0.248873779601444
"Slpi","OK",2.11789524382095e-221,31.7409308959608,0.068860758072018,"Slpi",7.71209810386606e-221,"10","1",3.47779209376574,-0.428232600861202
"Pltp","OK",8.77802170179901e-18,8.50892031517293,0.0183651970702359,"Pltp",1.6339361824182e-17,"10","1",3.84605414630176,0.126312801665653
"Gm17619","OK",1.26532428281467e-12,7.00159493608442,0.0151276964850355,"Gm17619",2.21735635699556e-12,"10","1",3.88355309726001,-0.409124067001949
"Chrna4","OK",1.5893064185476e-127,23.9944376510061,0.0519801394632828,"Chrna4",4.73424227282366e-127,"10","1",4.17686254740954,0.17544443351685
"Ebp","OK",0,86.5222432603926,0.187803448894382,"Ebp",0,"10","1",3.56419188739062,0.070443460769047
"Pgrmc1","OK",0,118.669232083472,0.257602226897593,"Pgrmc1",0,"10","1",3.05202347995044,-0.988439252548824
"F9","OK",0,78.7795355418032,0.170985310619491,"F9",0,"10","1",3.06677229167224,0.399244019812931
"Cetn2","OK",1.11716699128116e-265,34.8024368046361,0.075500337911588,"Cetn2",4.38707068359845e-265,"10","1",3.49630386592151,-0.676675250702511
"Nsdhl","OK",0,109.960914917249,0.238696697956792,"Nsdhl",0,"10","1",4.13820011378528,-0.0314888264471396
"Xlr3a","OK",6.25077237675167e-23,9.78941632957966,0.0211771989064357,"Xlr3a",1.21579823722983e-22,"10","1",3.43491155864001,-0.476483752899776
"Gm14685","OK",0.0316017053872651,1.85775783913645,0.00378764265306377,"Gm14685",0.0440291809100803,"10","1",3.05779464007617,0.306041309661259
"Xlr4b","OK",1.89076755983303e-06,4.62304178472704,0.00986604288669961,"Xlr4b",3.01856963110247e-06,"10","1",3.68698150874377,-0.118010451965938
"Trex2","OK",3.93168888857884e-204,30.4638059809751,0.0660672291871647,"Trex2",1.38813983501598e-203,"10","1",4.04291565181018,0.144111463851322
"Haus7","OK",0,46.1677735892871,0.10017422025845,"Haus7",0,"10","1",3.94646532298327,-0.138023069077144
"Plxna3","OK",0.000205647985219837,3.53272763308772,0.00758602880802177,"Plxna3",0.00031252048770441,"10","1",3.79507739306689,0.253799507445683
"G6pdx","OK",1.04473962006197e-190,29.4328116332735,0.063823408209631,"G6pdx",3.59661765855081e-190,"10","1",4.00214416743518,-0.0576109196478232
"Pls3","OK",0,43.0485463080011,0.0933945273146932,"Pls3",0,"10","1",2.93505675555469,-0.1306468750769
"Arhgef9","OK",0.0125561802610973,2.23966990833738,0.00476527235243459,"Arhgef9",0.0178626265101471,"10","1",3.3056996560216,0.324636528319706
"Nap1l3","OK",0.0247022889023201,1.96508346710732,0.00418809472514653,"Nap1l3",0.0346750799606313,"10","1",3.9352768159032,0.164206096953739
"Tsc22d3","OK",3.88720523940272e-162,27.1087050601519,0.0587842603492744,"Tsc22d3",1.25582217759578e-161,"10","1",3.87406236888171,0.155719587630619
"Hsd17b10","OK",0,79.4733541417617,0.172498546598806,"Hsd17b10",0,"10","1",3.52162344218493,-0.418938329392086
"Nbdy","OK",1.61531553864354e-21,9.45498667749888,0.0204627359224576,"Nbdy",3.10714034630114e-21,"10","1",2.74917871714831,-1.18340723770202
"Spin2c","OK",4.3934987588753e-07,4.91702357054216,0.0105982258068035,"Spin2c",7.10293115448895e-07,"10","1",3.1035512185216,-0.778946807556759
"Rab9","OK",0,77.9200139268188,0.169121174269428,"Rab9",0,"10","1",3.33131582499743,-0.695857217484127
"Fabp5","OK",5.08907648621464e-96,20.7589426349668,0.0450122330939583,"Fabp5",1.38041987959403e-95,"10","1",3.59708053828479,0.211813518828739
"Aadac","OK",0,125.849827142151,0.273196312997894,"Aadac",0,"10","1",3.23582465411426,0.463101217574467
"Sucnr1","OK",3.11221230122657e-29,11.162461039489,0.0241514091437369,"Sucnr1",6.36439731638793e-29,"10","1",3.33364398242236,0.804784366912235
"Naxe","OK",0,76.9627392136537,0.167048757236589,"Naxe",0,"10","1",3.15521366358996,-0.85855500953735
"Pmf1","OK",1.08432130807186e-67,17.3445514839871,0.0375918420041563,"Pmf1",2.68201055747942e-67,"10","1",3.1715992188573,0.167322943038334
"Fdps","OK",0,81.9793110658687,0.177923261416255,"Fdps",0,"10","1",4.11663515330554,-0.0696548725897177
"Pmvk","OK",0,137.671416849278,0.298865017726779,"Pmvk",0,"10","1",3.98898894549609,-0.03461210983337
"S100a1","OK",5.91005680902928e-161,27.008261586232,0.0585836714331415,"S100a1",1.90531875625407e-160,"10","1",3.60843665362597,0.058133194274296
"S100a13","OK",0.00116210931089969,3.04533423221236,0.00655380372781282,"S100a13",0.00172231366388587,"10","1",3.64353544474841,-0.673041274719845
"Selenbp1","OK",0,221.714523437921,0.481345871861298,"Selenbp1",0,"10","1",3.01630027056933,-0.376251866989742
"Lrrc39","OK",0.0267594904216719,1.93070955325546,0.00409894996073865,"Lrrc39",0.0374632865903407,"10","1",3.78080184222461,-0.0301105286413534
"Elovl6","OK",0,49.8286603441694,0.108108053286195,"Elovl6",0,"10","1",4.10006410838366,0.252076694793095
"Gm6135","OK",2.86242783930428e-17,8.37075844264611,0.0180990849674451,"Gm6135",5.29146842582452e-17,"10","1",3.80567295314074,0.744643995589604
"Gm43403","OK",9.13969115129178e-09,5.62754373748381,0.0111811192435915,"Gm43403",1.5217590732505e-08,"10","1",3.0287016129613,-0.407571246796261
"Adh5","OK",0,170.41593328268,0.369958105794513,"Adh5",0,"10","1",3.04262954951526,0.618683407134403
"Lpar3","OK",0.000112865295517735,3.68833019800044,0.00787222303220049,"Lpar3",0.000172529421709722,"10","1",4.14293033839465,0.018887588805546
"Uox","OK",0,71.429600215842,0.154998559657995,"Uox",0,"10","1",3.15139872790576,0.380041191405644
"Ifi44","OK",4.51326043530842e-34,12.1128825662977,0.0262196313366248,"Ifi44",9.50738103522559e-34,"10","1",3.21287781955005,0.112104008025517
"Car8","OK",0,141.121434192118,0.306355751626424,"Car8",0,"10","1",3.23194319964648,0.254852840728153
"Gm11837","OK",0.000733651631451782,3.18107364095784,0.00684248324596926,"Gm11837",0.001094619663947,"10","1",2.87856609584094,-1.07010548370422
"Necab1","OK",1.28244695232493e-47,14.4484235394378,0.0313017329637634,"Necab1",2.90866409864934e-47,"10","1",3.11949856044055,0.62550158245026
"Gm11844","OK",0.00103048531257368,3.08130262774535,0.00660975595423892,"Gm11844",0.00153049592367611,"10","1",3.36826116801501,0.0744429324334757
"Ttpa","OK",0,101.619857104037,0.220584361626366,"Ttpa",0,"10","1",3.42307240725757,0.727153250998844
"Tstd3","OK",1.01119337776965e-154,26.4722690728734,0.057410356703306,"Tstd3",3.21063326306764e-154,"10","1",3.28006846667529,0.241542169875492
"Kif24","OK",0.00700390423002949,2.45706308851032,0.0052030157124084,"Kif24",0.010066675219655,"10","1",3.027342865479,-0.243888547592769
"Sigmar1","OK",0,179.942847036317,0.390647294063158,"Sigmar1",0,"10","1",3.31988508464099,0.250298807448734
"Galt","OK",0,76.8381644759163,0.16677311575562,"Galt",0,"10","1",3.02350313426257,-0.0750724579626425
"Gm13305","OK",9.19606600411478e-18,8.50352347756645,0.0157835772187438,"Gm13305",1.71112713273893e-17,"10","1",4.01822669268847,0.14344079238831
"Anks6","OK",0.000156277393435335,3.60466586462484,0.00772246792357067,"Anks6",0.000238011976901863,"10","1",3.09474236727954,-0.489087512665401
"Baat","OK",0,62.4924916128274,0.135621598602433,"Baat",0,"10","1",3.03929908038379,0.57860822421967
"Ptgr1","OK",2.48798236740074e-83,19.3039465792811,0.041840883277896,"Ptgr1",6.49792974530111e-83,"10","1",3.17377598048449,-0.716793229752193
"Susd1","OK",1.93353963446495e-09,5.88978091901201,0.0127133590123425,"Susd1",3.25506787726944e-09,"10","1",3.16503293277026,0.431401321715702
"Ube2u","OK",1.59833734132448e-58,16.0860345346522,0.0348538689157114,"Ube2u",3.80181978905852e-58,"10","1",3.49557597399951,0.468127796477665
"Ak4","OK",0,47.3550899144013,0.102751694599142,"Ak4",0,"10","1",3.02516753436328,0.376426765746464
"Dab1","OK",5.49448025062801e-14,7.42843554588434,0.0160367587726311,"Dab1",9.77838802327213e-14,"10","1",2.9460120892644,-0.486456563645016
"Fyb2","OK",3.93101672850312e-27,10.7238959562515,0.0232058255044669,"Fyb2",7.90796499026563e-27,"10","1",3.07758075953723,-0.505022218399654
"Dhcr24","OK",0,213.898571438715,0.464374507482909,"Dhcr24",0,"10","1",4.01450593234302,0.258630583114018
"Dio1","OK",0,40.4086201691146,0.0876642820731435,"Dio1",0,"10","1",3.62216837168933,0.792580077475895
"Pdzk1ip1","OK",8.08050079368234e-134,24.5899989120987,0.0533192394762815,"Pdzk1ip1",2.44023479821826e-133,"10","1",3.96401626826526,-0.0896090771490439
"Tmem53","OK",0,77.7235945308425,0.168692282583989,"Tmem53",0,"10","1",3.3261333203435,0.640813896483769
"B4galt2","OK",6.19762105566635e-05,3.83817443006434,0.00824263921554496,"B4galt2",9.54241835168564e-05,"10","1",2.89150173426867,-0.842555453949581
"Tmem54","OK",0,39.7082777361945,0.0861534358095986,"Tmem54",0,"10","1",3.41238624812366,-0.678363492661129
"Col16a1","OK",4.242459784134e-22,9.59386081751144,0.0207248045776421,"Col16a1",8.19848597834929e-22,"10","1",3.88918502093554,-0.288650682144771
"Smpdl3b","OK",3.38960366205424e-149,25.9879364187851,0.0563408534264509,"Smpdl3b",1.06041030856793e-148,"10","1",3.39870388270617,-0.651752164536129
"Fgr","OK",0.00436122507775867,2.62274510785735,0.00559702087267656,"Fgr",0.00631994059641537,"10","1",3.03448016406299,-0.892568996124874
"Nr0b2","OK",0,140.480708709037,0.304963145927258,"Nr0b2",0,"10","1",3.87018496752978,-0.0212933327490195
"Hmgcl","OK",0,139.406690777626,0.302630875140118,"Hmgcl",0,"10","1",3.21028215647937,-0.232355048828731
"Pla2g2e","OK",2.72302503283597e-10,6.20568114117305,0.0133744095500951,"Pla2g2e",4.63404182342799e-10,"10","1",3.32378012896777,0.457490751571049
"Ctnnbip1","OK",7.91099056836466e-142,25.3277097184538,0.0549187350343157,"Ctnnbip1",2.43756502069277e-141,"10","1",3.10971791507007,0.187909910506596
"Per3","OK",8.04624082679199e-09,5.64948971091807,0.0121615977563419,"Per3",1.34057353690262e-08,"10","1",3.90794546366931,0.176061937636723
"Smim1","OK",6.71316711061996e-66,17.1058351633812,0.037078802976333,"Smim1",1.65060750378738e-65,"10","1",3.70232517482043,-0.455633094483028
"Fam213b","OK",2.02964698224856e-276,35.5053857653532,0.077026397934726,"Fam213b",8.10325187832066e-276,"10","1",3.65151674510241,-0.565898826294552
"Isg15","OK",3.05556683417705e-241,33.1477064722512,0.0719138373756497,"Isg15",1.15378143420638e-240,"10","1",3.20670659304858,0.120906660384525
"Cyp51","OK",0,137.528824107609,0.298555416610273,"Cyp51",0,"10","1",4.10656935931445,0.0194078181451456
"Nos3","OK",0.00118418268161294,3.03967122205708,0.00652322037551061,"Nos3",0.0017545185873482,"10","1",4.1389744973302,0.0120149348443643
"Insig1","OK",0,109.416282443626,0.237515078246872,"Insig1",0,"10","1",3.0500069356084,0.397117922133793
"Gm42765","OK",0.0206193563639617,2.04112189359213,0.00429833349159358,"Gm42765",0.0290395585997229,"10","1",3.57179338694812,0.177330801314701
"Cenpa","OK",1.08715331698031e-06,4.73650939754803,0.0102233034248579,"Cenpa",1.74306270546085e-06,"10","1",3.33742100955249,-0.542140414887081
"Rgs12","OK",0.00575183499717472,2.52701466240435,0.00540811185000168,"Rgs12",0.00829587421514573,"10","1",3.12905437709094,0.221726963347782
"Qdpr","OK",0,128.181742150008,0.278254475331884,"Qdpr",0,"10","1",3.15469486476184,0.272505590743412
"Slc34a2","OK",6.02333026672969e-194,29.684850033582,0.0643592097268873,"Slc34a2",2.08577377801354e-193,"10","1",3.85292680026294,0.342525789565434
"Ociad2","OK",0,68.3149053847123,0.148270612532506,"Ociad2",0,"10","1",3.47692544223071,-0.558934619598995
"Lrrc66","OK",0.031917594584548,1.85332919426338,0.00316273715640451,"Lrrc66",0.0444531268695718,"10","1",3.96321398974658,0.592874119109501
"Hopx","OK",0,41.6285366403886,0.0903191248711875,"Hopx",0,"10","1",3.4095245099187,0.538536498374333
"Ugt2b36","OK",0,143.157408816752,0.310776527195997,"Ugt2b36",0,"10","1",2.91988880397082,0.340070555037846
"Sult1b1","OK",1.25918124866771e-62,16.6609864717093,0.0361014529398995,"Sult1b1",3.05291681540116e-62,"10","1",3.37042124034167,-0.1493396069342
"Afm","OK",0,156.573443317686,0.339906747948246,"Afm",0,"10","1",2.87797195674182,0.344510624236454
"Gm42604","OK",4.4075897916613e-17,8.31974629584911,0.0179841151728804,"Gm42604",8.12921261165456e-17,"10","1",3.164794037354,0.437711307830204
"Brdt","OK",3.71247849731023e-06,4.48112797554224,0.00964688370782438,"Brdt",5.89678739652582e-06,"10","1",2.80710394145251,-0.844724347763668
"Pxmp2","OK",0,103.065680748921,0.223725120598689,"Pxmp2",0,"10","1",3.49667412997485,0.723242590255131
"Acacb","OK",4.97318032719114e-156,26.5856538316915,0.0576026438209315,"Acacb",1.58395431622427e-155,"10","1",4.14519722224475,0.200915882415165
"Mmab","OK",1.58975515653828e-237,32.8887851524287,0.0713400926070132,"Mmab",5.95448992022391e-237,"10","1",3.74101240397693,-0.159939220123897
"Mvk","OK",0,148.708664420724,0.322825083130265,"Mvk",0,"10","1",4.07784564257861,0.0237596724694864
