"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Oasl1","OK",5.27583156977213e-76,18.4118694463014,0.0398962572282942,"Oasl1",1.34735945239364e-75,"10","1",3.402333805573,-0.175962379150997
"Sdsl","OK",0,42.9295870860015,0.0931336975389105,"Sdsl",0,"10","1",2.75053937197925,-0.572970321350704
"Oas1c","OK",0.0234284231476629,1.98759186909326,0.00424486464365574,"Oas1c",0.0329346984191625,"10","1",2.90006572963,-0.288994243317257
"Oas1g","OK",3.07858262292311e-05,4.00670512962245,0.00862717801686804,"Oas1g",4.78574835457551e-05,"10","1",3.18176491023303,0.131610700911869
"Oas1a","OK",4.83676068771978e-43,13.7035081110414,0.0296782170502358,"Oas1a",1.07255693224212e-42,"10","1",3.17845661402942,-0.387390783005367
"Aacs","OK",0,55.5543019400412,0.120541179754848,"Aacs",0,"10","1",4.10600383044482,0.176585266417851
"Azgp1","OK",0,52.3205565952795,0.113514389566064,"Azgp1",0,"10","1",3.02330810786487,0.48540742141663
"Nudt1","OK",1.15880419919958e-97,20.9399379603775,0.0453987543681936,"Nudt1",3.15837010749469e-97,"10","1",3.04994065524341,-0.895757367783199
"Cyp3a57","OK",0.00147192987118038,2.97354006220166,0.00635264206276547,"Cyp3a57",0.00217349729363949,"10","1",3.96239216090442,0.541115948981632
"Urad","OK",0,66.3200778195577,0.143933953546734,"Urad",0,"10","1",3.52771408320666,0.57219667179047
"Gm15408","OK",1.71869967789513e-15,7.87390502039748,0.0170134359251386,"Gm15408",3.11738105639051e-15,"10","1",2.93699176074267,-0.383375814133297
"Samd9l","OK",1.39197417723999e-17,8.45528988909004,0.0182761275304657,"Samd9l",2.58316825939789e-17,"10","1",3.05448276759387,-0.25723116653503
"Gng11","OK",3.44281523850966e-37,12.6880762664287,0.0274820221320146,"Gng11",7.38751686033937e-37,"10","1",3.92442233325244,-0.23158853309692
"Tmem140","OK",8.749364638903e-81,18.9986501330054,0.041169402218459,"Tmem140",2.27115897614621e-80,"10","1",2.7441614365697,-0.547151973419796
"Gstk1","OK",0,77.8188881987301,0.168904589059623,"Gstk1",0,"10","1",3.40878684283496,0.723125765151371
"Rarres2","OK",1.03259903247942e-178,28.4801226675514,0.0617758289224923,"Rarres2",3.46680871487339e-178,"10","1",3.24923903704883,0.366592953032841
"Tmem176b","OK",0,125.345707173058,0.272064354081108,"Tmem176b",0,"10","1",3.05058319331408,-0.724726607971798
"Tmem176a","OK",0,157.30373835742,0.341482307318305,"Tmem176a",0,"10","1",3.16548449755908,-0.512191941910396
"Nod1","OK",2.44213681292218e-09,5.85106769557486,0.0126133147952641,"Nod1",4.10316473513229e-09,"10","1",3.00901324511767,-0.541367938690792
"Ggct","OK",0,60.1424311024091,0.130524855058471,"Ggct",0,"10","1",3.80479604960681,-0.68616502540649
"Pde1c","OK",1.07779028192326e-05,4.24813441357633,0.00912822379128264,"Pde1c",1.69332313030966e-05,"10","1",3.25810391665698,0.561991760558476
"Pyurf","OK",0,48.9016886984119,0.106118219205803,"Pyurf",0,"10","1",3.50351030589343,-0.666713645630489
"Abcg2","OK",0,50.689970731066,0.109988107091305,"Abcg2",0,"10","1",3.32911569834949,-0.659272601776729
"Fam13a","OK",0,39.861766120143,0.0864610016414712,"Fam13a",0,"10","1",3.50313122035266,0.670127460784306
"Vamp5","OK",0,41.8322269701492,0.0907668207365445,"Vamp5",0,"10","1",3.07121069194079,-0.836714437180172
"Bola3","OK",2.41369124252886e-231,32.4535453788406,0.070407369188047,"Bola3",8.95086904871e-231,"10","1",3.71825582743884,-0.602200677567135
"Pradc1","OK",6.48286786438914e-34,12.0831489366659,0.0261650691662564,"Pradc1",1.36508154852322e-33,"10","1",4.13306076289416,-0.0161318089300497
"Uroc1","OK",0,143.860935626103,0.312298037826665,"Uroc1",0,"10","1",3.33918196917773,0.84070379478394
"Cfap100","OK",3.37491665759091e-17,8.35133036799411,0.0180573265747369,"Cfap100",6.23509138464739e-17,"10","1",3.33352024317981,0.0816791747277872
"Kbtbd8","OK",0.0235164970977327,1.98600296943144,0.00420955201687409,"Kbtbd8",0.0330499206666567,"10","1",2.8877583241582,0.308164903945316
"Prrt3","OK",0.0248490964116602,1.9625525156255,0.00384313204121628,"Prrt3",0.0348779613736255,"10","1",3.65440590144397,-0.705157449417721
"Atp2b2","OK",2.04397885082578e-61,16.4934681955945,0.0357105948458684,"Atp2b2",4.92141545116332e-61,"10","1",3.52601487399341,0.392731735534062
"Zfand4","OK",7.32151298713688e-48,14.4869851203387,0.0313731894028588,"Zfand4",1.66203768150961e-47,"10","1",3.55567199946643,0.573687026328434
"Alox5","OK",2.95847772533451e-141,25.2756595819758,0.054786500460897,"Alox5",9.10844970570639e-141,"10","1",3.04180176020862,0.615296194381107
"Gm45083","OK",0.0142670839952322,2.18986308372103,0.00468606495421131,"Gm45083",0.0202570911841125,"10","1",4.08247620822192,0.0253065322106973
"Ndufa9","OK",0,55.7005550805322,0.12087803871767,"Ndufa9",0,"10","1",2.70826680423022,-0.667294194870601
"A2ml1","OK",2.51578019611721e-177,28.3679235087572,0.061536670401271,"A2ml1",8.4223945696098e-177,"10","1",3.36660415889026,-0.317651679688106
"Hebp1","OK",0,161.358495693964,0.350294355980471,"Hebp1",0,"10","1",3.41125161410571,0.690489003486027
"Pde6h","OK",0.0200372973186335,2.05297920213671,0.0043725535429538,"Pde6h",0.0282405727385413,"10","1",3.65151102305652,0.544361779517521
"Slco1c1","OK",0.00570628860148133,2.52980550000324,0.00495783312305937,"Slco1c1",0.00823173227645437,"10","1",3.25420911074878,0.31004817230164
"Gm15706","OK",0.000407100741814699,3.34792123459931,0.00717456475918819,"Gm15706",0.00061253095443309,"10","1",3.47664816142322,-0.233565023117672
"Stk38l","OK",6.91875477327519e-76,18.3971825082058,0.0398618728333577,"Stk38l",1.76664021647885e-75,"10","1",4.07941062213183,0.0534835551446573
"Nlrp12","OK",0,64.3531335829502,0.13965682339945,"Nlrp12",0,"10","1",3.35113317729236,0.779566476172795
"Tnnt1","OK",2.12230036274419e-25,10.3486427932256,0.0223922874886254,"Tnnt1",4.20807562866579e-25,"10","1",3.33302910090686,-0.656495740585934
"Gm44805","OK",5.20380346081689e-23,9.80793543838094,0.021231983592886,"Gm44805",1.0135741760531e-22,"10","1",3.17057807208301,0.400548050231327
"Apoc1","OK",0,367.66810444855,0.798239174464443,"Apoc1",0,"10","1",3.45622403384448,0.248090097731938
"Erich4","OK",0,78.6779774606865,0.170770561527142,"Erich4",0,"10","1",3.59161956073047,-0.464498450928341
"Gapdhs","OK",0.00615574404495072,2.50308813623238,0.00509195201353083,"Gapdhs",0.00886674807301935,"10","1",3.77195818186999,0.371002027816166
"Fxyd1","OK",0,57.5470886093941,0.124892313768675,"Fxyd1",0,"10","1",3.51088769198657,0.321861812896122
"Slc7a9","OK",0.00224299578365594,2.84179792515069,0.00598362392146071,"Slc7a9",0.00328705283023719,"10","1",3.434564898026,-0.569041660004268
"Etfb","OK",0,55.9442470856961,0.121411596040705,"Etfb",0,"10","1",3.23479039431811,-0.169798782044063
"Klk1b4","OK",0,56.2736168272679,0.122118327413175,"Klk1b4",0,"10","1",3.36749059916736,0.385222503966679
"Saa4","OK",0,73.8917598139167,0.160375401947009,"Saa4",0,"10","1",3.05084163905383,0.360293934172978
"Mcee","OK",0,39.973870946359,0.0867341847434381,"Mcee",0,"10","1",3.66046387912036,-0.648566892319332
"1810008I18Rik","OK",0,71.3435123616906,0.154848458238775,"1810008I18Rik",0,"10","1",3.65636117221118,0.136686870879521
"Gm16157","OK",9.49615437471809e-09,5.62093831018044,0.0121407722695876,"Gm16157",1.58093843420041e-08,"10","1",3.41520316363574,0.738142201728214
"Arrdc4","OK",4.82444931162126e-87,19.7406705610744,0.0427902928512262,"Arrdc4",1.27434988453668e-86,"10","1",2.99148757220508,0.679422685927738
"Ndufc2","OK",0,51.9976718372663,0.112841780555596,"Ndufc2",0,"10","1",3.68418915034533,-0.739786317520748
"Aamdc","OK",6.65930477541915e-57,15.8533954072725,0.0343562525242275,"Aamdc",1.57324278559586e-56,"10","1",3.6425829625249,-0.570552041702877
"Aqp11","OK",0,41.3342856073632,0.0896793440608066,"Aqp11",0,"10","1",3.20211417437793,0.645031401938786
"Ucp2","OK",0,38.6445926068789,0.0838386636136515,"Ucp2",0,"10","1",3.63390214205981,-0.489488771134029
"P2ry2","OK",4.69437921125026e-61,16.4431634137055,0.0356143192944437,"P2ry2",1.12781393311364e-60,"10","1",3.66164691210986,0.496471593207707
"Il18bp","OK",1.06949028312618e-17,8.48598553379537,0.0183485153726168,"Il18bp",1.98808681406556e-17,"10","1",3.03167707682849,-0.54046623962463
"Trim12a","OK",2.87328290940795e-06,4.53550558223503,0.00976699123241592,"Trim12a",4.5728410906583e-06,"10","1",2.85172183276416,-0.998872449570309
"Trim30a","OK",3.80667466010596e-05,3.95625625308293,0.00850141701718478,"Trim30a",5.90142410125492e-05,"10","1",3.15186650515796,0.147618601149906
"Trim30d","OK",8.18755510201983e-10,6.0302057145408,0.0130072378937434,"Trim30d",1.38367604310411e-09,"10","1",3.2171667313695,-0.0256103779608114
"Cyp2r1","OK",0,38.6561548954392,0.083861480921792,"Cyp2r1",0,"10","1",3.71319873095752,-0.20826499717773
"Gprc5b","OK",5.37139122873754e-139,25.0693466891866,0.054344769620331,"Gprc5b",1.64250304925056e-138,"10","1",3.05524642230273,0.420082399672856
"Chp2","OK",0.0128326072910049,2.23124031878739,0.00477267161749583,"Chp2",0.0182507927900564,"10","1",3.57343585253955,0.661913463897099
"Aqp8","OK",0,173.943136055065,0.377619881501815,"Aqp8",0,"10","1",3.82853467227221,0.00241548759399812
"Fuom","OK",2.48665386096068e-115,22.7964422489251,0.0494368198066091,"Fuom",7.16760668011672e-115,"10","1",3.75194556475879,-0.512919833832393
"Paox","OK",0,42.5652592412664,0.0923523310783796,"Paox",0,"10","1",3.4627688622594,0.586478183097233
"Urah","OK",2.33089040859129e-70,17.6940312701031,0.0383598140215451,"Urah",5.827416174065e-70,"10","1",3.65073067904712,0.625857422179569
"Ifitm2","OK",0,41.9254763934961,0.0909688526337168,"Ifitm2",0,"10","1",3.40286786319018,-0.203763892822872
"Ifitm3","OK",1.86609457233813e-48,14.5806005705589,0.0315864748504659,"Ifitm3",4.24434720675926e-48,"10","1",3.07411367655993,-0.0596665646368368
"Irf7","OK",0,62.5280930314496,0.135696369483534,"Irf7",0,"10","1",3.16664654971362,-0.00143640296996672
"Dhcr7","OK",0,122.209445941478,0.265283603957532,"Dhcr7",0,"10","1",4.10308773280383,0.11899215919434
"Gm48727","OK",0.00186005689322686,2.90096841051069,0.00622421424922043,"Gm48727",0.00273318486525845,"10","1",3.50779969455005,-0.411189010315548
"Hebp2","OK",6.19457618781663e-84,19.3756482184485,0.0420011139528118,"Hebp2",1.62144671892576e-83,"10","1",3.49193627597095,-0.520927360230099
"Vnn3","OK",0,107.667571338806,0.233712677070287,"Vnn3",0,"10","1",3.04775626422168,-0.53757088440002
"Akap7","OK",4.51330396314037e-14,7.45441700086695,0.0161120346985185,"Akap7",8.04248826924059e-14,"10","1",3.2203589177251,-0.411094596558224
"Echdc1","OK",0,91.6506526919024,0.198936122029949,"Echdc1",0,"10","1",3.13745934726001,0.0172048304742471
"Gm47815","OK",0.000331438235599507,3.4044903305484,0.00708313740712569,"Gm47815",0.000500653399456945,"10","1",3.41758925677539,-0.576561620407711
"Ccdc138","OK",0.00441896928932005,2.61826019742424,0.00561427982820837,"Ccdc138",0.00640059234523595,"10","1",3.05170924426318,0.569374868697514
"Cisd1","OK",0,77.4087998838943,0.168016405786533,"Cisd1",0,"10","1",3.13351733447314,0.408613393134464
"Gstt1","OK",0,130.693831987257,0.283708410116152,"Gstt1",0,"10","1",3.34158212901355,-0.15301506774963
"Lss","OK",0,120.967872804608,0.262582912108359,"Lss",0,"10","1",4.20157701731921,0.16766912681519
"Gm15343","OK",1.44135925722618e-07,5.13095759639465,0.0110631343572367,"Gm15343",2.35432767279359e-07,"10","1",3.44827682734729,-0.0647303368383749
"Adamtsl5","OK",4.04305320468893e-14,7.46891122789483,0.0161382644633619,"Adamtsl5",7.20871587799028e-14,"10","1",3.16558773280383,-0.548649003677975
"Chpt1","OK",1.53776352201435e-291,36.4720632127375,0.079120464768075,"Chpt1",6.28015736882354e-291,"10","1",3.29767114878894,0.260783264464726
"4732465J04Rik","OK",3.29833288511175e-25,10.3063388325933,0.022305986953125,"4732465J04Rik",6.52638879113731e-25,"10","1",3.21376330615283,0.50129766208588
"Gm40770","OK",0.0230330684392555,1.99478680697717,0.00426495864243223,"Gm40770",0.0323883369454632,"10","1",3.4349458909154,0.272562095946659
"Fam19a2","OK",1.66797628046348e-11,6.63092254727489,0.014313770195815,"Fam19a2",2.88926074446552e-11,"10","1",3.29636771441699,0.357056448287357
"Rdh16f2","OK",0,151.445304778774,0.328766997632519,"Rdh16f2",0,"10","1",3.05562336207629,0.359959194487919
"Sdr9c7","OK",1.11275478087494e-07,5.17944169488237,0.0111707424065483,"Sdr9c7",1.82127125692658e-07,"10","1",3.56074268580676,0.623046347922672
"Rdh5","OK",0,117.215669319615,0.254444574417721,"Rdh5",0,"10","1",3.17734176875354,0.485500881499638
"Bloc1s1","OK",5.19571626907528e-44,13.8645231814911,0.0300456025330914,"Bloc1s1",1.15717965684652e-43,"10","1",3.43669349910022,-0.10020368354858
"C330021F23Rik","OK",0.0289651386680651,1.89622516187441,0.00404751216516492,"C330021F23Rik",0.0404587802926857,"10","1",3.37102062464953,0.37787420494019
"Slc10a2","OK",0,57.6040759828579,0.12499377680416,"Slc10a2",0,"10","1",3.10676295520068,-0.190884998016964
"Thsd1","OK",0.00313401569559547,2.73342017931207,0.00580873347721558,"Thsd1",0.00456661492046495,"10","1",3.36269647837878,-0.757677962952267
"Slc25a15","OK",0,59.8394895629237,0.129851349307284,"Slc25a15",0,"10","1",3.46888215304614,0.760763714141239
"Ido2","OK",9.95832857193562e-113,22.532547433183,0.0488534106690135,"Ido2",2.84738698838906e-112,"10","1",3.39449126483203,0.480907032317509
"Gm30978","OK",0.0303818408783127,1.8752111433049,0.00397285628910968,"Gm30978",0.0423796948364483,"10","1",3.3412438130498,-0.18718664901794
"6430573F11Rik","OK",0.000958929772318269,3.10266600068259,0.00662129601267352,"6430573F11Rik",0.0014254638049314,"10","1",3.52646095515491,0.573157617873539
"F11","OK",0,127.13641581828,0.275983889230705,"F11",0,"10","1",2.87894375087024,0.372574159926762
"Cyp4v3","OK",0,87.9616334560391,0.190927000304758,"Cyp4v3",0,"10","1",3.1876371598363,-0.147431781464229
"Msmo1","OK",0,118.891398487953,0.258087784414241,"Msmo1",0,"10","1",4.18373186351062,-0.0078877713018759
"Sh2d4a","OK",1.35383322918141e-75,18.3607648403003,0.0397827224026965,"Sh2d4a",3.45171157583141e-75,"10","1",4.04034001590014,0.0184498522943155
"Bst2","OK",0,66.1015495773628,0.143463439429587,"Bst2",0,"10","1",3.21146495105029,-0.408913304978023
"Tecr","OK",0,126.078392949715,0.273687887301965,"Tecr",0,"10","1",3.38515312434436,-0.599729468994747
"1700067K01Rik","OK",0.000277081910464638,3.45310958914124,0.00741804133746107,"1700067K01Rik",0.000419330974227126,"10","1",3.67000992060901,0.889386603659977
"Gm42031","OK",1.26414164504492e-162,27.1500542204742,0.0588829887671193,"Gm42031",4.08745356130476e-162,"10","1",3.3190978264928,-0.652901580505977
"Ces2c","OK",0,152.915344810693,0.331959386288498,"Ces2c",0,"10","1",3.49432475329638,-0.49732487457336
"Hp","OK",0,175.834009889101,0.381627660260913,"Hp",0,"10","1",3.22324831248523,-0.479994228058468
"Gm16116","OK",2.26098980117389e-32,11.7876088366094,0.0254998445410337,"Gm16116",4.7097806856155e-32,"10","1",3.10442716838122,-0.734554698639522
"Gcsh","OK",0,109.144355903875,0.23692385638726,"Gcsh",0,"10","1",3.17616159678699,-0.330007722550045
"Mvd","OK",0,137.50299008378,0.298490592653096,"Mvd",0,"10","1",4.15054256678821,0.105928489989628
"Sult5a1","OK",0.00883308255050852,2.3725417785329,0.00506034996786412,"Sult5a1",0.0126356413250898,"10","1",3.74490840197803,0.832022259063114
"Spata2l","OK",4.29314770399627e-38,12.8501325870588,0.0278144681820655,"Spata2l",9.24970504335416e-38,"10","1",3.43960530520678,0.821747968024601
"4732419C18Rik","OK",0.000146833121429652,3.62082399807647,0.00779189857586115,"4732419C18Rik",0.000223806219005925,"10","1",3.61772210360766,-0.432000329666744
"Gm45866","OK",8.03538640491529e-14,7.37798113851159,0.0159434110725955,"Gm45866",1.42705407837873e-13,"10","1",3.6515842175603,-0.330806186371456
"Flnb","OK",5.30916954013637e-155,26.4965613302055,0.0574437998790611,"Flnb",1.68640971939282e-154,"10","1",2.9310875630498,-0.47556202667297
"4930452B06Rik","OK",0.0116180900954949,2.26952892673317,0.00481860869404037,"4930452B06Rik",0.0165434434098381,"10","1",3.38056785823108,0.239825556105961
"Fhit","OK",1.00357379909083e-148,25.946197516359,0.0562704219509927,"Fhit",3.13448049805722e-148,"10","1",3.29970032931567,0.0881076548761026
"Ube2e2","OK",1.54841893158795e-85,19.5646232444648,0.042408381772675,"Ube2e2",4.07390509765147e-85,"10","1",2.74155695201159,-0.73038094299377
"Dnah1","OK",3.59659232467208e-06,4.48789060498474,0.00966402638821997,"Dnah1",5.71508702592038e-06,"10","1",3.84693867923022,0.439980337447514
"Fam213a","OK",0,108.601134495573,0.235742075400155,"Fam213a",0,"10","1",2.84015567065478,-0.817385127716671
"Mbl1","OK",0,70.9541041166913,0.153995768715297,"Mbl1",0,"10","1",3.50501949549914,0.795565674132694
"Psme1","OK",0,86.5641006253369,0.187896055574688,"Psme1",0,"10","1",2.95777375460864,-0.670375039749752
"Psme2","OK",0,60.9646837847644,0.132312633946708,"Psme2",0,"10","1",3.02435786486865,-1.10965101974548
"Cideb","OK",0,144.300684363733,0.313257751914663,"Cideb",0,"10","1",2.96352202655078,-0.0139450337225302
"Gm16573","OK",3.45211416604379e-11,6.5227230384571,0.0140883678915862,"Gm16573",5.94947085437959e-11,"10","1",3.58657605410815,0.787435123748173
"Phf11d","OK",0.000150394853958799,3.61461893699683,0.00777257721809809,"Phf11d",0.000229166701194379,"10","1",3.22040970088244,0.0760384295648233
"Cab39l","OK",0,41.2325789122376,0.089460605994656,"Cab39l",0,"10","1",3.27635390521289,-0.263046672516476
"Rnaseh2b","OK",1.01093141368551e-20,9.26117945212097,0.0200408109321378,"Rnaseh2b",1.93100249961395e-20,"10","1",3.58902199031116,-0.597078492813717
"Fam124a","OK",2.02583288017488e-10,6.25202420617209,0.0134909263906232,"Fam124a",3.45369795537602e-10,"10","1",2.89883000613452,-0.711207797699581
"Fdft1","OK",0,134.114720396519,0.291140755932674,"Fdft1",0,"10","1",4.12707311869861,-0.0463272835546835
"Msra","OK",0,105.443369087534,0.228887014084562,"Msra",0,"10","1",2.97409112216235,0.368560621566166
"Dpysl2","OK",6.70265896123838e-05,3.81889062536012,0.00820604522904684,"Dpysl2",0.000103034553835329,"10","1",4.11910946131946,0.133248636550297
"Nkx2-6","OK",5.47987179328175e-06,4.39731657401342,0.00939286055404196,"Nkx2-6",8.67618056297337e-06,"10","1",3.7882984376073,0.0716903899377481
"Cpb2","OK",0,93.2371188045627,0.202374078607193,"Cpb2",0,"10","1",3.44477445842029,0.450152108497013
"Ccdc122","OK",7.97374021247512e-27,10.6583064991441,0.0230626436646506,"Ccdc122",1.60049281210055e-26,"10","1",2.99466473819018,0.452717253989567
"Clybl","OK",5.82968880915503e-208,30.7515463748552,0.0667030994757196,"Clybl",2.07210210212671e-207,"10","1",3.27643615962268,0.324083397216191
"Ddx25","OK",5.25931085990045e-18,8.56812212073265,0.0185398498049874,"Ddx25",9.81230004946483e-18,"10","1",3.52728779078723,0.119417497939457
"Sc5d","OK",0,130.624486082476,0.283553758885954,"Sc5d",0,"10","1",3.49187929393054,0.273661682433476
"Gm36435","OK",1.51654513436774e-07,5.12137919345119,0.0110456485200386,"Gm36435",2.47660887710934e-07,"10","1",3.09554035426379,-0.00171726005614836
"Slc37a4","OK",0,183.707754533588,0.398817611900488,"Slc37a4",0,"10","1",3.1688874459386,0.165599415130009
"Ttc36","OK",1.26110240893943e-190,29.4264234425125,0.0638154042886055,"Ttc36",4.33951767621355e-190,"10","1",3.46217233897449,0.431812593764652
"Apoc3","OK",0,317.936021690416,0.690204270179844,"Apoc3",0,"10","1",3.5311532712102,0.329490969008793
"Apoa4","OK",0,105.237620620796,0.22844177860831,"Apoa4",0,"10","1",2.99456221820117,0.345677921599735
"Plet1","OK",2.36697502173333e-06,4.57624548924238,0.00985966737182075,"Plet1",3.77175106676578e-06,"10","1",2.92728264094592,-0.970105579071651
"Pts","OK",0,38.7001832366869,0.0839641004442988,"Pts",0,"10","1",3.25062424899341,-0.811705520325313
"Il18","OK",2.14034800346452e-47,14.4130980606779,0.0312200602167691,"Il18",4.84797523386354e-47,"10","1",3.60736973048449,0.0718205664819376
"Sdhd","OK",0,122.382545008915,0.265667977941191,"Sdhd",0,"10","1",3.1724103188634,0.300047943419804
"Nrg4","OK",8.52554153843669e-154,26.3917266612419,0.0572281909384785,"Nrg4",2.70078298518638e-153,"10","1",3.72827846766711,-0.104175021820675
"Gm10658","OK",0.000920837969006486,3.11464310871522,0.00669492957992937,"Gm10658",0.0013703020490518,"10","1",3.55245430232287,-0.608158519440304
"Slc51b","OK",0.00175719041085478,2.91874987981002,0.00627135033106339,"Slc51b",0.00258500659231257,"10","1",3.74149162532092,0.8290299866861
"Gm10642","OK",0.00313399748959065,2.73342209242224,0.00585824264691402,"Gm10642",0.00456661492046495,"10","1",3.92651445628406,0.0529051516717569
"Lipc","OK",1.29131880910963e-242,33.2429314267901,0.0720999661092246,"Lipc",4.88806277470033e-242,"10","1",3.24282629252673,0.711629578894962
"Elovl5","OK",0,107.939738653516,0.234306943870586,"Elovl5",0,"10","1",3.11342937709094,0.352481672591557
"Gm27216","OK",0,54.6586817771251,0.118614577750423,"Gm27216",0,"10","1",3.56660563708545,0.749070713347782
"Mthfs","OK",0,69.8677488984637,0.151642156757727,"Mthfs",0,"10","1",3.26777536631824,-0.638670375519405
"Adamts7","OK",1.36687811106301e-05,4.19458168683364,0.00898510873852823,"Adamts7",2.14223926519571e-05,"10","1",3.58001835108996,0.806609699553837
"Pls1","OK",3.44874802307544e-28,10.9466181361551,0.0236855096286133,"Pls1",6.99565342303217e-28,"10","1",3.14561564685107,0.688284942931523
"Gm16010","OK",8.500480096089e-14,7.37048405345578,0.0158964026196282,"Gm16010",1.50947799875271e-13,"10","1",3.63982016803027,0.825496861762394
"Rbp1","OK",0,41.7704660172581,0.0906333656540136,"Rbp1",0,"10","1",3.36380703212024,-0.0134889389807089
"Rbp2","OK",5.67722888977362e-10,6.08910367260493,0.0131363047572564,"Rbp2",9.61239538983439e-10,"10","1",3.81402761698962,0.160615036315312
"Gpx1","OK",0,70.26487462975,0.152457662129213,"Gpx1",0,"10","1",3.62623364688159,0.702640721625675
"Cyp8b1","OK",4.03819409755047e-24,10.0626864074777,0.0217533075643173,"Cyp8b1",7.9329805329187e-24,"10","1",3.60094005824328,-0.0769008900457724
"Sec14l4","OK",8.13057749478062e-211,30.964399097522,0.0671532172134798,"Sec14l4",2.90814283269196e-210,"10","1",3.02728445292712,0.283852884597172
"Mdh1","OK",0,106.817721188308,0.231856388179972,"Mdh1",0,"10","1",3.35016734362842,-0.482588460617672
"Pex13","OK",0,72.2128628542776,0.156728471140789,"Pex13",0,"10","1",2.78217751742602,-0.988417318039547
"Chac2","OK",0,63.5366082388589,0.137888654869524,"Chac2",0,"10","1",3.29676730395556,-0.802249124222408
