"","status","p_value","morans_test_statistic","morans_I","gene_short_name","q_value","module","supermodule","dim_1","dim_2"
"Pank3","OK",0,39.6458248336653,0.0860017458121953,"Pank3",0,"10","1",4.07714397670031,0.0782316420739786
"Timd2","OK",0,51.6924930926807,0.112170746842862,"Timd2",0,"10","1",3.39355880976916,0.799887964553227
"Psme2b","OK",2.35625527428305e-15,7.83435620204751,0.0169413807944375,"Psme2b",4.26519782254449e-15,"10","1",2.8904815411687,-1.00757472770752
"Rnf130","OK",0,50.6823065431082,0.109975111960165,"Rnf130",0,"10","1",3.05573374987842,-0.67715852516235
"Sar1b","OK",0,83.5806805163884,0.181417787937242,"Sar1b",0,"10","1",2.95418388606311,0.221872398681034
"Gm12248","OK",0.00667800445828451,2.4741326684294,0.00528344205644705,"Gm12248",0.00960546909924844,"10","1",3.8414195275426,0.265598842925419
"Zfp867","OK",9.48749051543563e-07,4.76404537070171,0.0102427536204433,"Zfp867",1.523227338307e-06,"10","1",2.67841131449939,-1.10176031845153
"Slc47a1","OK",0,55.8280006338768,0.121138241691766,"Slc47a1",0,"10","1",3.23029501200915,0.678323337859501
"Gas7","OK",4.99454534919881e-05,3.89085672080967,0.00834325542992179,"Gas7",7.71330562243231e-05,"10","1",3.91138775111438,0.571578213996281
"Sat2","OK",6.33884267460333e-266,34.8187025079452,0.0755267697634318,"Sat2",2.49051503340889e-265,"10","1",2.96595055819751,0.448318669623722
"Tnfsf13os","OK",6.70091825242505e-17,8.26994718903,0.017887192347944,"Tnfsf13os",1.23351958651981e-16,"10","1",3.3101957535863,0.33640200836121
"Asgr1","OK",0,97.8903383873341,0.212477556882734,"Asgr1",0,"10","1",3.13000375987292,0.394752332991947
"Cxcl16","OK",7.84026299367479e-10,6.0372062417307,0.0130251782389318,"Cxcl16",1.3255693462659e-09,"10","1",3.1730263924718,-0.44060724037231
"Vmo1","OK",0.00110098220975854,3.06154696923503,0.00656873755105197,"Vmo1",0.00163314137464958,"10","1",3.0380919671178,-0.224126746826778
"Xaf1","OK",1.73952972490972e-84,19.440914897856,0.0421420492991951,"Xaf1",4.56261793474694e-84,"10","1",3.12221724749804,-0.0650378968054159
"Ggt6","OK",7.73476628036918e-42,13.5007961553442,0.0292264244250132,"Ggt6",1.70336050178351e-41,"10","1",3.8168206906438,0.936281869239201
"Srr","OK",5.939234510461e-62,16.5679615974208,0.0359015912039152,"Srr",1.43430875340889e-61,"10","1",2.82220752002002,-0.958899905853878
"Tlcd2","OK",0,119.355713161939,0.259089555848931,"Tlcd2",0,"10","1",3.98531682254077,-0.00445835846007903
"Unc119","OK",0,83.7356879084799,0.181744266237383,"Unc119",0,"10","1",3.26940448046924,-0.162845781021725
"Slc13a2","OK",1.29545869959301e-09,5.95561745497904,0.0128374118019314,"Slc13a2",2.1839931404845e-09,"10","1",3.81576688052417,-0.263489177399288
"Ccl9","OK",0,97.4833988149703,0.211605069655805,"Ccl9",0,"10","1",3.18857509852649,0.43196184379517
"Dusp14","OK",5.6455697206214e-15,7.72380063728674,0.016688240634542,"Dusp14",1.01713186160002e-14,"10","1",3.66390974284411,0.577355930632939
"C030037D09Rik","OK",0.00260880626694976,2.79328236490733,0.00598272888841804,"C030037D09Rik",0.00381292812175421,"10","1",2.92347604991199,-0.914320876770626
"Tmem100","OK",0.00031922937558269,3.41472739679225,0.00706342472741932,"Tmem100",0.000482306421026776,"10","1",3.2084005570531,-0.587166478806148
"Mmd","OK",5.66852082025719e-91,20.1927519351458,0.0437749701795506,"Mmd",1.51480196248345e-90,"10","1",3.09489495517016,0.178048441237797
"Hlf","OK",2.41021068372553e-23,9.88531939586661,0.0213906950884314,"Hlf",4.70466984799062e-23,"10","1",3.70345241786242,-0.736198833161007
"Acly","OK",0,129.536176664504,0.281192890861878,"Acly",0,"10","1",4.1340585446477,0.159752199477543
"Dhx58","OK",3.83737583622107e-22,9.60420550689245,0.0207726617253503,"Dhx58",7.42050857375258e-22,"10","1",3.16591603518725,-0.124491622620235
"Ifi35","OK",0,58.7817860397493,0.127558155318398,"Ifi35",0,"10","1",2.93475920916797,-0.459460666351925
"Arl4d","OK",2.69530010548945e-252,33.9062391999708,0.0735369690030914,"Arl4d",1.03769054061344e-251,"10","1",3.59479839564563,-0.661397864990841
"Meox1","OK",3.58286442382464e-11,6.51714680523714,0.0140754861433495,"Meox1",6.17272673333315e-11,"10","1",3.27673609019519,-0.316569736176143
"Kif19a","OK",2.29915130990836e-19,8.92154442559026,0.0192826254991714,"Kif19a",4.33758871235235e-19,"10","1",3.24817569018603,-0.0654470230871542
"Tk1","OK",8.03909880400667e-84,19.3622270584535,0.0419701553924317,"Tk1",2.10353673110987e-83,"10","1",3.19326002360583,0.478104779548039
"Rbfox3","OK",2.26397718635873e-25,10.3424531829853,0.0206945485661265,"Rbfox3",4.48782955065651e-25,"10","1",3.4060586190343,-0.749838998489986
"Mafg","OK",0,46.2358306830709,0.100305997597789,"Mafg",0,"10","1",3.12869293452502,-0.694387843781124
"Dcxr","OK",0,91.3184603741004,0.198216085940878,"Dcxr",0,"10","1",3.22919161082507,0.742682883567204
"Fasn","OK",0,142.726039351627,0.309815004571243,"Fasn",0,"10","1",4.11680824519397,0.214851209945072
"Akr1c18","OK",0,95.5570101389723,0.207416143109351,"Akr1c18",0,"10","1",3.2234881615758,-0.25409977691711
"Idi1","OK",0,121.829439210867,0.264467574876169,"Idi1",0,"10","1",4.15862924815417,0.0406656954949991
"Epdr1","OK",2.4589884510141e-16,8.1135059914722,0.0175390028004142,"Epdr1",4.50222010214949e-16,"10","1",3.20540888072253,-0.569300105744015
"Hist1h1e","OK",0.0293383880880698,1.89060736645858,0.00404640647200355,"Hist1h1e",0.0409689347191738,"10","1",2.99477655650378,-0.639469077759395
"Acot13","OK",1.87794339625562e-147,25.8332242893126,0.0560317862568003,"Acot13",5.85586623134409e-147,"10","1",3.682372162354,-0.757654836350094
"Serpinb9","OK",1.61895870050596e-11,6.635323438801,0.0143277235068113,"Serpinb9",2.80593871370353e-11,"10","1",2.75336844683887,-0.783529927902828
"Nqo2","OK",0,70.1453752160831,0.152237051988672,"Nqo2",0,"10","1",3.00975973368884,-0.472313335114132
"Bphl","OK",0,91.5156933873379,0.198645822352586,"Bphl",0,"10","1",3.14134843112231,0.339316675490727
"Fam50b","OK",2.5651972742277e-05,4.04960595587012,0.0086229215402899,"Fam50b",3.99456482042593e-05,"10","1",3.3485782837987,0.191179344481816
"AI463229","OK",5.03615001795778e-75,18.2892874928308,0.0396363587602469,"AI463229",1.28102468003265e-74,"10","1",3.24711806536914,-0.166249921494137
"Adtrp","OK",0,97.3713279926029,0.211358881986346,"Adtrp",0,"10","1",3.73236901522876,-0.257718017273556
"Tpmt","OK",0,50.6238037937843,0.109858302157556,"Tpmt",0,"10","1",3.13334686518908,-0.233184983902584
"Cdhr2","OK",1.37521985318204e-53,15.3663973366997,0.0332625352606479,"Cdhr2",3.20542954218259e-53,"10","1",3.56415874720813,0.299651930159916
"Habp4","OK",0,69.982440266949,0.151882886149275,"Habp4",0,"10","1",2.98830992938281,-0.616856029205929
"Glrx","OK",0,80.0253644751763,0.173691376331176,"Glrx",0,"10","1",3.37406284571887,-0.771663358383785
"Mblac2","OK",0,55.3253592011006,0.120047974821942,"Mblac2",0,"10","1",4.06563694239856,0.0676933024591104
"Dhfr","OK",0,64.5730474814787,0.140144190574762,"Dhfr",0,"10","1",3.25725276232959,-0.12874429481567
"Hmgcr","OK",0,132.159131429481,0.286882580141025,"Hmgcr",0,"10","1",4.13644010783435,0.161125967330326
"Hmgcs1","OK",0,117.691827448542,0.255483960479024,"Hmgcs1",0,"10","1",4.15081007243396,0.0739701483911173
"Wdcp","OK",1.2245396795581e-16,8.19775987995873,0.0177240904386493,"Wdcp",2.24821729090208e-16,"10","1",2.73410708667041,-0.763567855530392
"5033421B08Rik","OK",0.000591100327240341,3.24314009565495,0.00696355390952559,"5033421B08Rik",0.000885292768478521,"10","1",3.61808306933642,-0.30197804229797
"Gm48558","OK",0.00300614728757905,2.7471101107598,0.00582887656557925,"Gm48558",0.00438488290219646,"10","1",3.31493670703174,0.807678053206791
"5730507C01Rik","OK",0.0159113791050575,2.14662989191387,0.00439578622199118,"5730507C01Rik",0.0225395268583522,"10","1",3.56929356814624,-0.139648130112301
"Iah1","OK",0,125.629970214729,0.272719190754087,"Iah1",0,"10","1",3.26555402041675,-0.135353496246944
"Immp2l","OK",0,64.2806245304351,0.139506027644804,"Immp2l",0,"10","1",3.4840148186803,-0.679233005219112
"L3hypdh","OK",6.15682109085738e-156,26.5776332530789,0.0576327910794678,"L3hypdh",1.95931400986932e-155,"10","1",2.81002480746509,-0.844070842438351
"Lrrc9","OK",0.0235321070748753,1.98572187980367,0.00409125891950182,"Lrrc9",0.0330688258169768,"10","1",3.18233377696277,0.27153498870789
"Gm10451","OK",0.00124179382995045,3.02533391440235,0.00638088895872809,"Gm10451",0.00183898780867215,"10","1",3.28963262797595,-0.422318628006588
"Rdh11","OK",0,88.3343579746783,0.191739875832068,"Rdh11",0,"10","1",4.07602746249438,0.128799269027104
"Npc2","OK",0,110.163259005435,0.239136523273314,"Npc2",0,"10","1",2.96105105639697,-0.773030450516353
"Prox2","OK",0.000928019230675444,3.11235073467609,0.00662634923532206,"Prox2",0.00138072032931739,"10","1",3.65298492671252,0.362848589248051
"Erg28","OK",0,145.665789384509,0.316222731585098,"Erg28",0,"10","1",4.03418142558337,-0.0112239624792441
"Ifi27","OK",0,58.9708356246666,0.127980931857156,"Ifi27",0,"10","1",3.18948657275439,-0.343559911423336
"Serpina1b","OK",0,196.909152381938,0.427430709081799,"Serpina1b",0,"10","1",3.18940288783313,0.261400768584599
"Serpina1d","OK",0,175.166023142311,0.38009345284423,"Serpina1d",0,"10","1",3.12057120562793,0.65665621501862
"Serpina1a","OK",0,126.541925155861,0.274681784063127,"Serpina1a",0,"10","1",3.49049646617175,0.184980223006596
"Serpina1c","OK",0,151.512819551335,0.328914591342301,"Serpina1c",0,"10","1",3.60300118685962,0.268671343154301
"B430119L08Rik","OK",1.33298348879736e-06,4.69500768766135,0.010100619910276,"B430119L08Rik",2.13319122703311e-06,"10","1",3.89627988101245,0.666207263297428
"Serpina1e","OK",0,154.063499696364,0.334422876577383,"Serpina1e",0,"10","1",3.36069686175586,0.327334711379399
"Serpina12","OK",4.00328000330062e-160,26.9374338793092,0.0584289698452275,"Serpina12",1.2876208961078e-159,"10","1",3.6444607472539,-0.277476003342281
"Serpina3k","OK",0,137.740225331285,0.298877528457847,"Serpina3k",0,"10","1",3.44312793971301,0.73422903758942
"Serpina3m","OK",0,81.0589280476134,0.175921758755548,"Serpina3m",0,"10","1",3.03264696360827,0.253925869292607
"Slc25a47","OK",0,164.765013022644,0.357691108013803,"Slc25a47",0,"10","1",3.04221160174609,-0.264311721497188
"Adssl1","OK",0,54.2978526801052,0.117821881103475,"Adssl1",0,"10","1",3.89222581149341,0.491707751578678
"Pld4","OK",0.0015500638627502,2.95763121563573,0.00631612219631328,"Pld4",0.00228644864929932,"10","1",3.08854968310595,-0.125304153137813
"Lifr","OK",0,123.406891701101,0.267886750331341,"Lifr",0,"10","1",3.81943852664233,0.420919248885502
"Amacr","OK",0,107.6831763198,0.233748564418426,"Amacr",0,"10","1",2.96238357783557,0.407999226874699
"Ropn1l","OK",0,50.0331482500309,0.108573566901529,"Ropn1l",0,"10","1",3.54879934550525,-0.137142112427364
"Cmbl","OK",0,97.7965599350535,0.21228405551757,"Cmbl",0,"10","1",3.39225704432727,0.7968513463205
"Rida","OK",0,116.143317078054,0.252082234437237,"Rida",0,"10","1",3.51671607257129,0.577085921592106
"Sqle","OK",0,122.840834180277,0.266659674484864,"Sqle",0,"10","1",4.0194996094823,0.00687987548767488
"Ly6e","OK",0,138.843441396036,0.301392650599226,"Ly6e",0,"10","1",3.20668537379504,-0.503042628937374
"Cyc1","OK",0,196.016263546472,0.425546437159426,"Cyc1",0,"10","1",3.13373381854297,-0.589936902695309
"Slc39a4","OK",0,155.621046031974,0.337831979093157,"Slc39a4",0,"10","1",2.6991916394353,-0.672080686264644
"Apol9a","OK",0,40.6197449713287,0.0881267886743316,"Apol9a",0,"10","1",3.05685956240893,-0.120773484879146
"Apol9b","OK",0,42.6963773607039,0.0926367059987091,"Apol9b",0,"10","1",3.00105221034289,0.22102696639954
"Slc25a17","OK",0,172.582171700821,0.374665379827912,"Slc25a17",0,"10","1",3.32189161540271,-0.807931115799557
"Bik","OK",2.31000805295154e-93,20.4628072875917,0.044342336748364,"Bik",6.21859687199166e-93,"10","1",3.01272256137134,-0.626963069611202
"Pnpla5","OK",5.18149555657611e-245,33.4083706596877,0.0724662193380804,"Pnpla5",1.97208287166954e-244,"10","1",3.82290680171252,0.0743978713220255
"Pnpla3","OK",0,40.2361528415904,0.0872705722475066,"Pnpla3",0,"10","1",3.79392773867846,0.0869127009576456
"Miox","OK",0,44.1619469605518,0.0958201711216218,"Miox",0,"10","1",3.14819342852832,0.644236991233219
"Slc38a4","OK",0,160.906010509209,0.349313771078685,"Slc38a4",0,"10","1",2.95709712268115,0.40369207603394
"Rpap3","OK",0,38.4646115876598,0.0834541229053206,"Rpap3",0,"10","1",3.82756263972522,0.550451109237065
"Gm16537","OK",0.000155174407953228,3.60650505487746,0.00740106594497996,"Gm16537",0.000236355611636909,"10","1",3.93700821162463,-0.324405601196895
"Methig1","OK",9.77085961176308e-10,6.00157121953817,0.0129322031221819,"Methig1",1.64997665672301e-09,"10","1",4.06520492793322,0.0732107852166788
"Mettl7a2","OK",4.34409111812762e-06,4.44748426183754,0.0093525511109504,"Mettl7a2",6.89073583882708e-06,"10","1",4.02244908572436,0.0911217425531046
"Nfe2","OK",3.67879251123046e-24,10.0718566440816,0.0217921120688834,"Nfe2",7.22879426129575e-24,"10","1",4.14386517764331,0.0517416690057413
"Rogdi","OK",0,120.406624291288,0.261377626567785,"Rogdi",0,"10","1",3.19546706439258,0.270740816420902
"Mpv17l","OK",2.83426315749824e-12,6.8877410712324,0.0148700476651448,"Mpv17l",4.94978508802662e-12,"10","1",3.39246732951404,0.666729161567082
"Snai2","OK",3.18069602810329e-24,10.0861529705206,0.0218138884325216,"Snai2",6.25164253958782e-24,"10","1",2.95675570727588,0.341077635115971
"Ehhadh","OK",0,60.2683307105454,0.130779195970883,"Ehhadh",0,"10","1",3.87341387034656,0.506928036040653
"Rtp4","OK",3.43718168568241e-216,31.361065298941,0.068025848186846,"Rtp4",1.23953718450722e-215,"10","1",3.06811053515674,-0.249139716797481
"Lppos","OK",0.000385655736202043,3.36288979991321,0.00722063444973626,"Lppos",0.000580947979337781,"10","1",3.38306696177722,-0.135122468643795
"Gm20319","OK",8.20904485005935e-112,22.4389207409853,0.0486493617710838,"Gm20319",2.34196973072909e-111,"10","1",3.25045425654651,0.839881250686039
"Muc4","OK",3.40949361832125e-08,5.3958764147886,0.0108362122314878,"Muc4",5.62425134175224e-08,"10","1",3.66484005213977,0.205677816695561
"Hacd2","OK",0,81.3822941642173,0.176643296576486,"Hacd2",0,"10","1",3.09623605967761,-0.781384399109493
"Impg2","OK",2.05335945088443e-06,4.60590700943537,0.00987172040110953,"Impg2",3.27575500946404e-06,"10","1",3.59941322566272,0.719558307952274
"Nit2","OK",0,103.278489330098,0.224187731008222,"Nit2",0,"10","1",3.13332326174975,0.323028633422245
"Jam2","OK",3.50635842360863e-53,15.3056230843993,0.0331528245091364,"Jam2",8.16037820852903e-53,"10","1",3.50825817347766,-0.375153472595821
"AC135964.2","OK",0.00176224673165622,2.91785398726893,0.00627024215410265,"AC135964.2",0.00259219608996528,"10","1",3.53428442240954,0.497512647933354
"AC135964.1","OK",0.010760653151022,2.29871186556198,0.00491502022855222,"AC135964.1",0.0153410390987263,"10","1",3.53894049884082,0.250479528731693
"Mrap","OK",0,60.6699345722021,0.131672219133322,"Mrap",0,"10","1",3.72479040385486,0.597089001960148
"Atp5o.1","OK",1.46831552152165e-49,14.753143137696,0.0319740653291512,"Atp5o.1",3.35655657709626e-49,"10","1",3.66731555224658,-0.595198562317501
"Setd4","OK",1.67259559928759e-107,21.9932034710167,0.0476748277144548,"Setd4",4.70605625557909e-107,"10","1",3.28700310946704,-0.407980849915157
"Pigp","OK",0,67.769594416848,0.147085208140441,"Pigp",0,"10","1",3.04946858645678,-0.984398296051632
"Tiam2","OK",1.468164497146e-09,5.93511874615216,0.0128059902947112,"Tiam2",2.47352221987556e-09,"10","1",2.87500245333911,-0.436593940430294
"Rnaset2b","OK",0,57.8083804437718,0.12545543062032,"Rnaset2b",0,"10","1",2.7695143914342,-0.907102277451168
"Rnaset2a","OK",0,45.975368572187,0.0997620644687472,"Rnaset2a",0,"10","1",2.78589017153979,-1.04916064994873
"Acat2","OK",0,83.9989432755792,0.182319375893846,"Acat2",0,"10","1",4.15834195376635,-0.00680749671996672
"Sod2","OK",0,175.332465533229,0.380637580741464,"Sod2",0,"10","1",3.09151274920703,-0.790333678894649
"Smoc2","OK",2.0119175046485e-220,31.6699961916068,0.0686884278178217,"Smoc2",7.31402418119311e-220,"10","1",3.48875934840442,0.762450644797672
"Ccnf","OK",0.00161922042281611,2.94414896619961,0.00631402657716839,"Ccnf",0.00238708048285658,"10","1",3.35885674716235,0.748957822150578
"Msrb1","OK",0,81.017273822064,0.17585259606476,"Msrb1",0,"10","1",2.94661838771106,0.519420335120548
"Tekt4","OK",0.000160436742107678,3.59783790382561,0.00770140556615337,"Tekt4",0.000244201072744208,"10","1",3.89628894091845,0.478927919692387
"Decr2","OK",0,64.4471298310289,0.139868844976563,"Decr2",0,"10","1",3.14810902835132,0.742016265220036
"Glo1","OK",0,86.5788530787681,0.187927934652911,"Glo1",0,"10","1",2.90921838046313,0.488879391974796
"Tff3","OK",0,39.1013251237521,0.0848411742527213,"Tff3",0,"10","1",3.80426175357104,0.156470844573368
"Psmb9","OK",0,53.5396386534615,0.116183309909402,"Psmb9",0,"10","1",3.0180233216405,-0.462960651093136
"Psmb8","OK",0,115.880037226647,0.2515475245344,"Psmb8",0,"10","1",2.92162711383105,-0.430305888825069
"Apom","OK",0,129.712110536604,0.281436964050098,"Apom",0,"10","1",3.27313978434802,-0.193122079544674
"H2-Q1","OK",4.17738348141594e-61,16.4502319529039,0.0356254480405564,"H2-Q1",1.00392169205986e-60,"10","1",4.05044824839831,0.183193514174809
"H2-Q10","OK",0,139.452268494156,0.302648507033321,"H2-Q10",0,"10","1",3.04658825160266,0.309362718886723
"AY036118","OK",6.01887872711372e-49,14.6576441848101,0.0317671366155415,"AY036118",1.37222554285915e-48,"10","1",3.38352567912341,0.16423518402039
"Cenpq","OK",0.00765491396916364,2.42496582388115,0.00519958265452035,"Cenpq",0.0109786827732586,"10","1",3.10118682147265,-0.00723593490661223
"Runx2os2","OK",1.21688177443309e-05,4.22085601825548,0.0090884356350389,"Runx2os2",1.90891476552398e-05,"10","1",3.40489585162402,-0.539831807785641
"Sult1c2","OK",1.73411999777876e-31,11.6147443998555,0.0251392212530141,"Sult1c2",3.59809353093622e-31,"10","1",3.23365051509143,0.557524869269718
"Myl12b","OK",0,90.4554055768004,0.196342707312071,"Myl12b",0,"10","1",3.06789786578418,-0.951664855652462
"Atl2","OK",7.65586966391535e-250,33.7393633706822,0.0731834976859961,"Atl2",2.93717803856222e-249,"10","1",2.91855747462512,-0.292959382706295
"Haao","OK",0,142.318022886016,0.308953528627262,"Haao",0,"10","1",3.44420130015613,0.785962412185063
"Abcg5","OK",0,83.4475160574541,0.18111432500986,"Abcg5",0,"10","1",3.50911981822253,0.449770519561161
"Abcg8","OK",0,70.7084308689448,0.153443330775625,"Abcg8",0,"10","1",3.19870526553393,0.262070009536137
"1110020A21Rik","OK",8.27103541727739e-16,7.96485269903287,0.0172120375667409,"1110020A21Rik",1.5053697077912e-15,"10","1",3.21349746943713,0.624122450179447
"Slc3a1","OK",0,53.2834495372849,0.115610030159786,"Slc3a1",0,"10","1",3.77153665782214,0.715733954734196
"Gm6741","OK",3.01674179531201e-32,11.7632922780251,0.0254612559090175,"Gm6741",6.27723173948477e-32,"10","1",3.10736138583423,-0.25938599365295
"Gm1976","OK",0.031537759318828,1.85865878715709,0.00386857981472175,"Gm1976",0.0439520769479219,"10","1",3.65714533091784,0.0357740615075723
"Abhd3","OK",0,56.0827783159475,0.121696123846002,"Abhd3",0,"10","1",3.09570104838611,0.330715963668217
"Dsg1c","OK",0.00866216318580598,2.37975129051555,0.00508251496199295,"Dsg1c",0.012398909527894,"10","1",3.78572256327868,0.264654466933598
"Ttr","OK",0,268.602745035273,0.583100557876525,"Ttr",0,"10","1",3.57509262324573,0.287689039534916
"Gypc","OK",4.68243263197756e-42,13.5377216464922,0.0293151172370997,"Gypc",1.03206149625708e-41,"10","1",3.30578953982593,0.752488205260624
"Stard4","OK",0,83.1671140269486,0.180505620314756,"Stard4",0,"10","1",2.83960253955127,0.350797722167362
"Slc23a1","OK",0,77.3112700585746,0.167784076632532,"Slc23a1",0,"10","1",3.24083692790271,0.36812169296204
"Spata24","OK",9.22057833938432e-08,5.21440159365193,0.011252609705021,"Spata24",1.51184773951233e-07,"10","1",2.74839932681323,-1.00511281745971
"Kcnn2","OK",4.7196442613377e-81,19.0310224584422,0.0412305809017742,"Kcnn2",1.22616325901115e-80,"10","1",3.34900576831103,0.783990928954472
"Tnfaip8","OK",0.00369623670664339,2.67862681018597,0.00574159370417441,"Tnfaip8",0.00536949517025945,"10","1",3.41882855654956,-0.755651643448482
"Pstpip2","OK",2.2379084321818e-49,14.7246802425991,0.0318967549273388,"Pstpip2",5.11050237053976e-49,"10","1",3.67004496814013,0.0670262072747843
"Hsbp1l1","OK",5.76842138662091e-11,6.44530466388007,0.013928208090113,"Hsbp1l1",9.91025012974461e-11,"10","1",3.14289600611926,0.414690325087895
"Cyb5a","OK",0,75.4363258972794,0.163589160398042,"Cyb5a",0,"10","1",3.2122109627843,-0.0131878163153036
"Acy3","OK",0,111.135078909891,0.24124312341478,"Acy3",0,"10","1",3.5120521283269,-0.482755115204464
"Tm7sf2","OK",0,132.258647835674,0.287109874193697,"Tm7sf2",0,"10","1",3.9420054650426,-0.0618433262640341
"Rasgrp2","OK",1.43446039859634e-180,28.6297023531155,0.0621043295496539,"Rasgrp2",4.832945621744e-180,"10","1",3.54978067637683,-0.36920683639587
"Slc22a27","OK",0,40.0864863492839,0.0869500236249914,"Slc22a27",0,"10","1",3.91034347773791,0.199300596541752
"Fads2","OK",0,161.688062511534,0.351011293710394,"Fads2",0,"10","1",3.32798249484302,0.306848118132939
"Fads1","OK",0,119.763987444278,0.259977705882711,"Fads1",0,"10","1",2.95855123759509,0.314308950728764
"Glyat","OK",0,111.326289557848,0.241661937520092,"Glyat",0,"10","1",3.33468014956714,0.448916623420109
"Ifit1","OK",9.57985810941412e-13,7.04046657965311,0.0152076132094079,"Ifit1",1.68050561889585e-12,"10","1",3.18380815745593,0.11858613235413
"Pank1","OK",0,97.9250909130557,0.212552534184746,"Pank1",0,"10","1",3.5534888005376,0.61232335311829
"Cyp2c70","OK",0,133.758905298624,0.290344763150999,"Cyp2c70",0,"10","1",3.19631821871997,0.625454971618046
"Hoga1","OK",0,115.473794003538,0.250664218977464,"Hoga1",0,"10","1",3.0448480343938,-0.00224488037170012
"Scd2","OK",0,129.535572824717,0.281185367305864,"Scd2",0,"10","1",4.12001402140857,0.152656862563481
"Scd1","OK",0,124.913424109679,0.271159734419895,"Scd1",0,"10","1",3.83245498896838,0.0495706294244425
"Cyp17a1","OK",0,38.6107732217767,0.083753526784911,"Cyp17a1",0,"10","1",3.72853667498828,0.799303481406559
"Rbm20","OK",2.32501865601099e-05,4.07255420773806,0.00873329539930769,"Rbm20",3.62534454727347e-05,"10","1",3.60743791819812,0.349057981795658
"Pdcd4","OK",0,60.7601274496526,0.131858652653132,"Pdcd4",0,"10","1",3.49929625750781,0.584113070792545
"Acsl5","OK",0,229.769002818437,0.498833030186956,"Acsl5",0,"10","1",2.98620040179492,0.403825828856816
